Staff_ID,Staff_Type,Shift_Date,Shift_Start_Time,Shift_End_Time,Current_Assignment,Hours_Worked,Patients_Assigned,Overtime_Hours
S308,Surgeon,2024-10-09 16:24:00,04:24 PM,11:14 PM,ICU,6,4,0
S309,Technician,2024-10-09 08:02:00,08:02 AM,04:03 PM,ICU,7,3,0
S310,Technician,2024-10-09 16:10:00,04:10 PM,11:28 PM,ICU,7,6,0
S311,Nurse,2024-10-10 08:13:00,08:13 AM,04:02 PM,ER,9,3,1
S312,Nurse,2024-10-10 08:23:00,08:23 AM,04:02 PM,ER,7,8,0
S313,Nurse,2024-10-10 16:28:00,04:28 PM,11:03 PM,ER,6,8,0
S314,Nurse,2024-10-10 16:21:00,04:21 PM,11:02 PM,ER,6,5,0
S315,Surgeon,2024-10-10 08:17:00,08:17 AM,04:10 PM,ER,9,3,1
S316,Surgeon,2024-10-10 08:03:00,08:03 AM,04:14 PM,ER,8,1,0
S317,Surgeon,2024-10-10 16:07:00,04:07 PM,11:07 PM,ER,7,3,0
S318,Technician,2024-10-10 08:16:00,08:16 AM,04:03 PM,ER,8,3,0
S319,Technician,2024-10-10 08:23:00,08:23 AM,04:11 PM,ER,8,5,0
S320,Technician,2024-10-10 16:04:00,04:04 PM,11:02 PM,ER,8,5,0
S321,Nurse,2024-10-10 08:18:00,08:18 AM,04:05 PM,General Ward,8,5,0
S322,Nurse,2024-10-10 08:00:00,08:00 AM,04:06 PM,General Ward,8,10,0
S323,Nurse,2024-10-10 16:17:00,04:17 PM,11:17 PM,General Ward,8,5,0
S324,Nurse,2024-10-10 16:13:00,04:13 PM,11:04 PM,General Ward,8,3,0
S325,Surgeon,2024-10-10 08:03:00,08:03 AM,04:14 PM,General Ward,8,4,0
S326,Surgeon,2024-10-10 16:18:00,04:18 PM,11:22 PM,General Ward,7,2,0
S327,Technician,2024-10-10 08:02:00,08:02 AM,04:20 PM,General Ward,8,2,0
S328,Technician,2024-10-10 08:08:00,08:08 AM,04:03 PM,General Ward,7,5,0
S329,Technician,2024-10-10 16:03:00,04:03 PM,11:15 PM,General Ward,8,3,0
S330,Technician,2024-10-10 16:04:00,04:04 PM,11:13 PM,General Ward,6,6,0
S331,Nurse,2024-10-10 08:05:00,08:05 AM,04:05 PM,ICU,7,10,0
S332,Nurse,2024-10-10 08:05:00,08:05 AM,04:15 PM,ICU,8,5,0
S333,Nurse,2024-10-10 08:11:00,08:11 AM,04:28 PM,ICU,7,9,0
S334,Nurse,2024-10-10 16:08:00,04:08 PM,11:26 PM,ICU,7,4,0
S335,Nurse,2024-10-10 16:03:00,04:03 PM,11:15 PM,ICU,6,9,0
S336,Surgeon,2024-10-10 08:16:00,08:16 AM,04:08 PM,ICU,7,1,0
S337,Surgeon,2024-10-10 16:13:00,04:13 PM,11:11 PM,ICU,7,4,0
S338,Technician,2024-10-10 08:27:00,08:27 AM,04:06 PM,ICU,9,4,1
S339,Technician,2024-10-10 16:07:00,04:07 PM,11:16 PM,ICU,7,4,0
S340,Nurse,2024-10-11 08:04:00,08:04 AM,04:00 PM,ER,9,4,1
S341,Nurse,2024-10-11 08:08:00,08:08 AM,04:12 PM,ER,7,8,0
S342,Nurse,2024-10-11 08:20:00,08:20 AM,04:22 PM,ER,9,7,1
S343,Nurse,2024-10-11 16:26:00,04:26 PM,11:17 PM,ER,8,9,0
S344,Nurse,2024-10-11 16:10:00,04:10 PM,11:08 PM,ER,7,9,0
S345,Nurse,2024-10-11 16:05:00,04:05 PM,11:12 PM,ER,8,8,0
S346,Surgeon,2024-10-11 08:15:00,08:15 AM,04:23 PM,ER,8,1,0
S347,Surgeon,2024-10-11 08:12:00,08:12 AM,04:09 PM,ER,9,1,1
S348,Surgeon,2024-10-11 16:05:00,04:05 PM,11:00 PM,ER,6,3,0
S349,Technician,2024-10-11 08:00:00,08:00 AM,04:04 PM,ER,9,6,1
S350,Technician,2024-10-11 08:23:00,08:23 AM,04:17 PM,ER,8,6,0
S351,Technician,2024-10-11 16:25:00,04:25 PM,11:13 PM,ER,6,2,0
S352,Nurse,2024-10-11 08:25:00,08:25 AM,04:09 PM,General Ward,7,10,0
S353,Nurse,2024-10-11 08:02:00,08:02 AM,04:22 PM,General Ward,9,6,1
S354,Nurse,2024-10-11 08:08:00,08:08 AM,04:12 PM,General Ward,8,9,0
S355,Nurse,2024-10-11 16:10:00,04:10 PM,11:21 PM,General Ward,7,6,0
S356,Nurse,2024-10-11 16:21:00,04:21 PM,11:26 PM,General Ward,8,8,0
S357,Surgeon,2024-10-11 08:22:00,08:22 AM,04:24 PM,General Ward,9,2,1
S358,Surgeon,2024-10-11 08:16:00,08:16 AM,04:13 PM,General Ward,7,2,0
S359,Surgeon,2024-10-11 16:23:00,04:23 PM,11:17 PM,General Ward,6,4,0
S360,Technician,2024-10-11 08:09:00,08:09 AM,04:25 PM,General Ward,8,4,0
S361,Technician,2024-10-11 08:03:00,08:03 AM,04:15 PM,General Ward,7,2,0
S362,Technician,2024-10-11 16:04:00,04:04 PM,11:14 PM,General Ward,8,5,0
S363,Nurse,2024-10-11 08:01:00,08:01 AM,04:29 PM,ICU,7,6,0
S364,Nurse,2024-10-11 08:06:00,08:06 AM,04:26 PM,ICU,8,7,0
S365,Nurse,2024-10-11 16:29:00,04:29 PM,11:25 PM,ICU,8,9,0
S366,Nurse,2024-10-11 16:10:00,04:10 PM,11:00 PM,ICU,7,9,0
S367,Surgeon,2024-10-11 08:26:00,08:26 AM,04:14 PM,ICU,8,1,0
S368,Surgeon,2024-10-11 08:24:00,08:24 AM,04:26 PM,ICU,7,2,0
S369,Surgeon,2024-10-11 16:01:00,04:01 PM,11:18 PM,ICU,6,4,0
S370,Surgeon,2024-10-11 16:05:00,04:05 PM,11:12 PM,ICU,6,4,0
S371,Technician,2024-10-11 08:15:00,08:15 AM,04:17 PM,ICU,8,4,0
S372,Technician,2024-10-11 16:02:00,04:02 PM,11:10 PM,ICU,7,4,0
S373,Nurse,2024-10-12 08:18:00,08:18 AM,04:19 PM,ER,7,7,0
S374,Nurse,2024-10-12 08:20:00,08:20 AM,04:10 PM,ER,8,3,0
S375,Nurse,2024-10-12 16:07:00,04:07 PM,11:02 PM,ER,8,4,0
S376,Nurse,2024-10-12 16:24:00,04:24 PM,11:03 PM,ER,8,9,0
S377,Surgeon,2024-10-12 08:22:00,08:22 AM,04:21 PM,ER,8,4,0
S378,Surgeon,2024-10-12 08:27:00,08:27 AM,04:23 PM,ER,8,3,0
S379,Surgeon,2024-10-12 16:15:00,04:15 PM,11:27 PM,ER,7,4,0
S380,Surgeon,2024-10-12 16:16:00,04:16 PM,11:18 PM,ER,7,4,0
S381,Technician,2024-10-12 08:05:00,08:05 AM,04:21 PM,ER,7,4,0
S382,Technician,2024-10-12 16:14:00,04:14 PM,11:20 PM,ER,7,4,0
S383,Nurse,2024-10-12 08:02:00,08:02 AM,04:18 PM,General Ward,8,3,0
S384,Nurse,2024-10-12 08:07:00,08:07 AM,04:06 PM,General Ward,9,3,1
S385,Nurse,2024-10-12 08:01:00,08:01 AM,04:21 PM,General Ward,7,4,0
S386,Nurse,2024-10-12 16:26:00,04:26 PM,11:08 PM,General Ward,6,7,0
S387,Nurse,2024-10-12 16:11:00,04:11 PM,11:14 PM,General Ward,6,9,0
S388,Nurse,2024-10-12 16:11:00,04:11 PM,11:29 PM,General Ward,7,5,0
S389,Surgeon,2024-10-12 08:28:00,08:28 AM,04:17 PM,General Ward,9,3,1
S390,Surgeon,2024-10-12 08:21:00,08:21 AM,04:08 PM,General Ward,8,3,0
S391,Surgeon,2024-10-12 16:05:00,04:05 PM,11:03 PM,General Ward,8,2,0
S392,Technician,2024-10-12 08:24:00,08:24 AM,04:03 PM,General Ward,9,5,1
S393,Technician,2024-10-12 16:17:00,04:17 PM,11:06 PM,General Ward,7,2,0
S394,Nurse,2024-10-12 08:15:00,08:15 AM,04:18 PM,ICU,7,3,0
S395,Nurse,2024-10-12 08:07:00,08:07 AM,04:23 PM,ICU,9,8,1
S396,Nurse,2024-10-12 08:15:00,08:15 AM,04:20 PM,ICU,9,6,1
S397,Nurse,2024-10-12 16:19:00,04:19 PM,11:20 PM,ICU,6,7,0
S398,Nurse,2024-10-12 16:07:00,04:07 PM,11:27 PM,ICU,6,10,0
S399,Surgeon,2024-10-12 08:09:00,08:09 AM,04:14 PM,ICU,9,1,1
S400,Surgeon,2024-10-12 08:05:00,08:05 AM,04:29 PM,ICU,8,2,0
S401,Surgeon,2024-10-12 16:00:00,04:00 PM,11:20 PM,ICU,6,3,0
S402,Technician,2024-10-12 08:28:00,08:28 AM,04:09 PM,ICU,9,4,1
S403,Technician,2024-10-12 16:06:00,04:06 PM,11:09 PM,ICU,6,2,0
S404,Nurse,2024-10-13 08:19:00,08:19 AM,04:19 PM,ER,9,5,1
S405,Nurse,2024-10-13 08:10:00,08:10 AM,04:11 PM,ER,8,6,0
S406,Nurse,2024-10-13 16:03:00,04:03 PM,11:25 PM,ER,7,6,0
S407,Nurse,2024-10-13 16:19:00,04:19 PM,11:08 PM,ER,6,9,0
S408,Surgeon,2024-10-13 08:25:00,08:25 AM,04:29 PM,ER,7,3,0
S409,Surgeon,2024-10-13 08:04:00,08:04 AM,04:05 PM,ER,8,1,0
S410,Surgeon,2024-10-13 16:26:00,04:26 PM,11:11 PM,ER,8,4,0
S411,Technician,2024-10-13 08:04:00,08:04 AM,04:10 PM,ER,8,4,0
S412,Technician,2024-10-13 08:20:00,08:20 AM,04:13 PM,ER,7,5,0
S413,Technician,2024-10-13 16:18:00,04:18 PM,11:13 PM,ER,7,4,0
S414,Nurse,2024-10-13 08:25:00,08:25 AM,04:25 PM,General Ward,9,9,1
S415,Nurse,2024-10-13 08:16:00,08:16 AM,04:28 PM,General Ward,7,8,0
S416,Nurse,2024-10-13 08:27:00,08:27 AM,04:17 PM,General Ward,7,4,0
S417,Nurse,2024-10-13 16:03:00,04:03 PM,11:06 PM,General Ward,6,4,0
S418,Nurse,2024-10-13 16:17:00,04:17 PM,11:20 PM,General Ward,8,3,0
S419,Surgeon,2024-10-13 08:22:00,08:22 AM,04:00 PM,General Ward,9,1,1
S420,Surgeon,2024-10-13 08:00:00,08:00 AM,04:10 PM,General Ward,8,4,0
S421,Surgeon,2024-10-13 16:10:00,04:10 PM,11:29 PM,General Ward,8,3,0
S422,Technician,2024-10-13 08:14:00,08:14 AM,04:23 PM,General Ward,8,5,0
S423,Technician,2024-10-13 16:28:00,04:28 PM,11:08 PM,General Ward,7,4,0
S424,Nurse,2024-10-13 08:15:00,08:15 AM,04:19 PM,ICU,7,3,0
S425,Nurse,2024-10-13 08:01:00,08:01 AM,04:28 PM,ICU,8,10,0
S426,Nurse,2024-10-13 16:03:00,04:03 PM,11:19 PM,ICU,7,9,0
S427,Nurse,2024-10-13 16:23:00,04:23 PM,11:16 PM,ICU,7,10,0
S428,Surgeon,2024-10-13 08:29:00,08:29 AM,04:13 PM,ICU,8,4,0
S429,Surgeon,2024-10-13 16:11:00,04:11 PM,11:07 PM,ICU,8,4,0
S430,Technician,2024-10-13 08:28:00,08:28 AM,04:26 PM,ICU,7,5,0
S431,Technician,2024-10-13 08:17:00,08:17 AM,04:26 PM,ICU,9,2,1
S432,Technician,2024-10-13 16:10:00,04:10 PM,11:17 PM,ICU,7,4,0
S433,Technician,2024-10-13 16:08:00,04:08 PM,11:26 PM,ICU,7,3,0
S434,Nurse,2024-10-14 08:29:00,08:29 AM,04:07 PM,ER,9,5,1
S435,Nurse,2024-10-14 08:18:00,08:18 AM,04:19 PM,ER,9,10,1
S436,Nurse,2024-10-14 08:12:00,08:12 AM,04:17 PM,ER,9,8,1
S437,Nurse,2024-10-14 16:29:00,04:29 PM,11:05 PM,ER,8,8,0
S438,Nurse,2024-10-14 16:19:00,04:19 PM,11:06 PM,ER,7,9,0
S439,Nurse,2024-10-14 16:23:00,04:23 PM,11:23 PM,ER,8,10,0
S440,Surgeon,2024-10-14 08:19:00,08:19 AM,04:17 PM,ER,7,2,0
S441,Surgeon,2024-10-14 16:01:00,04:01 PM,11:11 PM,ER,8,1,0
S442,Technician,2024-10-14 08:28:00,08:28 AM,04:23 PM,ER,7,6,0
S443,Technician,2024-10-14 16:17:00,04:17 PM,11:29 PM,ER,8,6,0
S444,Nurse,2024-10-14 08:29:00,08:29 AM,04:24 PM,General Ward,8,8,0
S445,Nurse,2024-10-14 08:04:00,08:04 AM,04:29 PM,General Ward,7,9,0
S446,Nurse,2024-10-14 08:04:00,08:04 AM,04:08 PM,General Ward,7,3,0
S447,Nurse,2024-10-14 16:11:00,04:11 PM,11:16 PM,General Ward,6,9,0
S448,Nurse,2024-10-14 16:07:00,04:07 PM,11:16 PM,General Ward,8,8,0
S449,Surgeon,2024-10-14 08:13:00,08:13 AM,04:01 PM,General Ward,7,1,0
S450,Surgeon,2024-10-14 08:01:00,08:01 AM,04:26 PM,General Ward,8,4,0
S451,Surgeon,2024-10-14 16:09:00,04:09 PM,11:22 PM,General Ward,7,3,0
S452,Surgeon,2024-10-14 16:27:00,04:27 PM,11:03 PM,General Ward,8,1,0
S453,Technician,2024-10-14 08:03:00,08:03 AM,04:00 PM,General Ward,8,3,0
S454,Technician,2024-10-14 16:19:00,04:19 PM,11:25 PM,General Ward,7,6,0
S455,Nurse,2024-10-14 08:21:00,08:21 AM,04:29 PM,ICU,9,8,1
S456,Nurse,2024-10-14 08:14:00,08:14 AM,04:04 PM,ICU,7,3,0
S457,Nurse,2024-10-14 08:27:00,08:27 AM,04:09 PM,ICU,9,7,1
S458,Nurse,2024-10-14 16:05:00,04:05 PM,11:01 PM,ICU,8,8,0
S459,Nurse,2024-10-14 16:23:00,04:23 PM,11:29 PM,ICU,6,3,0
S460,Nurse,2024-10-14 16:12:00,04:12 PM,11:18 PM,ICU,7,10,0
S461,Surgeon,2024-10-14 08:17:00,08:17 AM,04:29 PM,ICU,9,4,1
S462,Surgeon,2024-10-14 08:04:00,08:04 AM,04:27 PM,ICU,9,2,1
S463,Surgeon,2024-10-14 16:28:00,04:28 PM,11:29 PM,ICU,7,1,0
S464,Surgeon,2024-10-14 16:26:00,04:26 PM,11:17 PM,ICU,7,1,0
S465,Technician,2024-10-14 08:17:00,08:17 AM,04:21 PM,ICU,8,2,0
S466,Technician,2024-10-14 08:27:00,08:27 AM,04:13 PM,ICU,7,4,0
S467,Technician,2024-10-14 16:16:00,04:16 PM,11:08 PM,ICU,6,3,0
S468,Nurse,2024-10-15 08:29:00,08:29 AM,04:18 PM,ER,9,4,1
S469,Nurse,2024-10-15 08:22:00,08:22 AM,04:05 PM,ER,8,9,0
S470,Nurse,2024-10-15 08:06:00,08:06 AM,04:28 PM,ER,8,4,0
S471,Nurse,2024-10-15 16:18:00,04:18 PM,11:13 PM,ER,6,6,0
S472,Nurse,2024-10-15 16:05:00,04:05 PM,11:02 PM,ER,6,3,0
S473,Surgeon,2024-10-15 08:22:00,08:22 AM,04:18 PM,ER,7,1,0
S474,Surgeon,2024-10-15 08:27:00,08:27 AM,04:28 PM,ER,7,4,0
S475,Surgeon,2024-10-15 16:22:00,04:22 PM,11:18 PM,ER,7,2,0
S476,Surgeon,2024-10-15 16:13:00,04:13 PM,11:14 PM,ER,7,1,0
S477,Technician,2024-10-15 08:17:00,08:17 AM,04:13 PM,ER,8,3,0
S478,Technician,2024-10-15 16:09:00,04:09 PM,11:02 PM,ER,8,4,0
S479,Nurse,2024-10-15 08:23:00,08:23 AM,04:28 PM,General Ward,9,4,1
S480,Nurse,2024-10-15 08:11:00,08:11 AM,04:28 PM,General Ward,8,8,0
S481,Nurse,2024-10-15 08:27:00,08:27 AM,04:09 PM,General Ward,7,6,0
S482,Nurse,2024-10-15 16:18:00,04:18 PM,11:04 PM,General Ward,6,5,0
S483,Nurse,2024-10-15 16:06:00,04:06 PM,11:10 PM,General Ward,8,10,0
S484,Nurse,2024-10-15 16:28:00,04:28 PM,11:18 PM,General Ward,7,10,0
S485,Surgeon,2024-10-15 08:29:00,08:29 AM,04:19 PM,General Ward,9,4,1
S486,Surgeon,2024-10-15 08:16:00,08:16 AM,04:00 PM,General Ward,9,2,1
S487,Surgeon,2024-10-15 16:11:00,04:11 PM,11:22 PM,General Ward,7,2,0
S488,Technician,2024-10-15 08:09:00,08:09 AM,04:16 PM,General Ward,9,5,1
S489,Technician,2024-10-15 16:28:00,04:28 PM,11:15 PM,General Ward,6,4,0
S490,Nurse,2024-10-15 08:03:00,08:03 AM,04:26 PM,ICU,7,4,0
S491,Nurse,2024-10-15 08:20:00,08:20 AM,04:19 PM,ICU,8,7,0
S492,Nurse,2024-10-15 16:08:00,04:08 PM,11:09 PM,ICU,8,7,0
S493,Nurse,2024-10-15 16:24:00,04:24 PM,11:16 PM,ICU,6,9,0
S494,Surgeon,2024-10-15 08:19:00,08:19 AM,04:25 PM,ICU,9,2,1
S495,Surgeon,2024-10-15 08:09:00,08:09 AM,04:23 PM,ICU,7,4,0
S496,Surgeon,2024-10-15 16:19:00,04:19 PM,11:03 PM,ICU,6,3,0
S497,Surgeon,2024-10-15 16:12:00,04:12 PM,11:03 PM,ICU,6,1,0
S498,Technician,2024-10-15 08:07:00,08:07 AM,04:14 PM,ICU,8,6,0
S499,Technician,2024-10-15 16:27:00,04:27 PM,11:26 PM,ICU,8,5,0
S500,Nurse,2024-10-16 08:13:00,08:13 AM,04:09 PM,ER,8,5,0
S501,Nurse,2024-10-16 08:29:00,08:29 AM,04:11 PM,ER,8,10,0
S502,Nurse,2024-10-16 08:27:00,08:27 AM,04:19 PM,ER,7,9,0
S503,Nurse,2024-10-16 16:22:00,04:22 PM,11:22 PM,ER,6,8,0
S504,Nurse,2024-10-16 16:15:00,04:15 PM,11:26 PM,ER,7,7,0
S505,Nurse,2024-10-16 16:14:00,04:14 PM,11:02 PM,ER,8,7,0
S506,Surgeon,2024-10-16 08:04:00,08:04 AM,04:25 PM,ER,9,1,1
S507,Surgeon,2024-10-16 16:07:00,04:07 PM,11:28 PM,ER,6,2,0
S508,Technician,2024-10-16 08:14:00,08:14 AM,04:13 PM,ER,9,4,1
S509,Technician,2024-10-16 16:27:00,04:27 PM,11:19 PM,ER,6,2,0
S510,Nurse,2024-10-16 08:29:00,08:29 AM,04:29 PM,General Ward,7,5,0
S511,Nurse,2024-10-16 08:16:00,08:16 AM,04:17 PM,General Ward,8,8,0
S512,Nurse,2024-10-16 08:08:00,08:08 AM,04:20 PM,General Ward,9,4,1
S513,Nurse,2024-10-16 16:17:00,04:17 PM,11:10 PM,General Ward,7,6,0
S514,Nurse,2024-10-16 16:19:00,04:19 PM,11:12 PM,General Ward,8,5,0
S515,Nurse,2024-10-16 16:11:00,04:11 PM,11:06 PM,General Ward,8,3,0
S516,Surgeon,2024-10-16 08:12:00,08:12 AM,04:09 PM,General Ward,7,4,0
S517,Surgeon,2024-10-16 08:20:00,08:20 AM,04:29 PM,General Ward,9,1,1
S518,Surgeon,2024-10-16 16:16:00,04:16 PM,11:24 PM,General Ward,6,2,0
S519,Technician,2024-10-16 08:13:00,08:13 AM,04:14 PM,General Ward,8,6,0
S520,Technician,2024-10-16 16:19:00,04:19 PM,11:16 PM,General Ward,8,4,0
S521,Nurse,2024-10-16 08:18:00,08:18 AM,04:12 PM,ICU,7,9,0
S522,Nurse,2024-10-16 08:17:00,08:17 AM,04:16 PM,ICU,8,9,0
S523,Nurse,2024-10-16 08:17:00,08:17 AM,04:20 PM,ICU,9,8,1
S524,Nurse,2024-10-16 16:08:00,04:08 PM,11:26 PM,ICU,6,4,0
S525,Nurse,2024-10-16 16:16:00,04:16 PM,11:27 PM,ICU,6,8,0
S526,Surgeon,2024-10-16 08:16:00,08:16 AM,04:20 PM,ICU,7,1,0
S527,Surgeon,2024-10-16 16:24:00,04:24 PM,11:11 PM,ICU,8,1,0
S528,Technician,2024-10-16 08:12:00,08:12 AM,04:01 PM,ICU,7,6,0
S529,Technician,2024-10-16 16:06:00,04:06 PM,11:28 PM,ICU,7,3,0
S530,Nurse,2024-10-17 08:28:00,08:28 AM,04:07 PM,ER,8,9,0
S531,Nurse,2024-10-17 08:27:00,08:27 AM,04:15 PM,ER,7,7,0
S532,Nurse,2024-10-17 08:04:00,08:04 AM,04:07 PM,ER,9,10,1
S533,Nurse,2024-10-17 16:05:00,04:05 PM,11:01 PM,ER,7,3,0
S534,Nurse,2024-10-17 16:00:00,04:00 PM,11:16 PM,ER,6,10,0
S535,Nurse,2024-10-17 16:05:00,04:05 PM,11:29 PM,ER,6,4,0
S536,Surgeon,2024-10-17 08:23:00,08:23 AM,04:14 PM,ER,8,4,0
S537,Surgeon,2024-10-17 08:16:00,08:16 AM,04:02 PM,ER,8,2,0
S538,Surgeon,2024-10-17 16:12:00,04:12 PM,11:28 PM,ER,8,4,0
S539,Surgeon,2024-10-17 16:22:00,04:22 PM,11:17 PM,ER,7,3,0
S540,Technician,2024-10-17 08:21:00,08:21 AM,04:06 PM,ER,7,4,0
S541,Technician,2024-10-17 08:00:00,08:00 AM,04:21 PM,ER,7,4,0
S542,Technician,2024-10-17 16:20:00,04:20 PM,11:18 PM,ER,8,2,0
S543,Technician,2024-10-17 16:03:00,04:03 PM,11:02 PM,ER,6,3,0
S544,Nurse,2024-10-17 08:24:00,08:24 AM,04:20 PM,General Ward,8,8,0
S545,Nurse,2024-10-17 08:02:00,08:02 AM,04:16 PM,General Ward,7,6,0
S546,Nurse,2024-10-17 08:03:00,08:03 AM,04:10 PM,General Ward,7,6,0
S547,Nurse,2024-10-17 16:26:00,04:26 PM,11:21 PM,General Ward,6,9,0
S548,Nurse,2024-10-17 16:18:00,04:18 PM,11:08 PM,General Ward,8,4,0
S549,Surgeon,2024-10-17 08:03:00,08:03 AM,04:05 PM,General Ward,7,4,0
S550,Surgeon,2024-10-17 08:15:00,08:15 AM,04:26 PM,General Ward,8,1,0
S551,Surgeon,2024-10-17 16:26:00,04:26 PM,11:07 PM,General Ward,6,3,0
S552,Technician,2024-10-17 08:28:00,08:28 AM,04:04 PM,General Ward,8,2,0
S553,Technician,2024-10-17 08:07:00,08:07 AM,04:23 PM,General Ward,7,3,0
S554,Technician,2024-10-17 16:03:00,04:03 PM,11:02 PM,General Ward,8,2,0
S555,Technician,2024-10-17 16:16:00,04:16 PM,11:04 PM,General Ward,7,3,0
S556,Nurse,2024-10-17 08:21:00,08:21 AM,04:29 PM,ICU,7,3,0
S557,Nurse,2024-10-17 08:06:00,08:06 AM,04:09 PM,ICU,8,4,0
S558,Nurse,2024-10-17 08:07:00,08:07 AM,04:20 PM,ICU,8,5,0
S559,Nurse,2024-10-17 16:04:00,04:04 PM,11:16 PM,ICU,7,10,0
S560,Nurse,2024-10-17 16:11:00,04:11 PM,11:19 PM,ICU,7,7,0
S561,Nurse,2024-10-17 16:12:00,04:12 PM,11:23 PM,ICU,6,3,0
S562,Surgeon,2024-10-17 08:28:00,08:28 AM,04:25 PM,ICU,8,4,0
S563,Surgeon,2024-10-17 08:24:00,08:24 AM,04:05 PM,ICU,8,4,0
S564,Surgeon,2024-10-17 16:02:00,04:02 PM,11:02 PM,ICU,6,4,0
S565,Technician,2024-10-17 08:23:00,08:23 AM,04:07 PM,ICU,8,5,0
S566,Technician,2024-10-17 08:17:00,08:17 AM,04:08 PM,ICU,8,6,0
S567,Technician,2024-10-17 16:24:00,04:24 PM,11:27 PM,ICU,6,6,0
S568,Nurse,2024-10-18 08:27:00,08:27 AM,04:08 PM,ER,9,4,1
S569,Nurse,2024-10-18 08:00:00,08:00 AM,04:21 PM,ER,8,5,0
S570,Nurse,2024-10-18 08:05:00,08:05 AM,04:29 PM,ER,9,4,1
S571,Nurse,2024-10-18 16:29:00,04:29 PM,11:03 PM,ER,6,4,0
S572,Nurse,2024-10-18 16:10:00,04:10 PM,11:06 PM,ER,6,3,0
S573,Nurse,2024-10-18 16:21:00,04:21 PM,11:26 PM,ER,8,6,0
S574,Surgeon,2024-10-18 08:03:00,08:03 AM,04:16 PM,ER,7,2,0
S575,Surgeon,2024-10-18 08:01:00,08:01 AM,04:08 PM,ER,7,4,0
S576,Surgeon,2024-10-18 16:09:00,04:09 PM,11:14 PM,ER,8,1,0
S577,Surgeon,2024-10-18 16:26:00,04:26 PM,11:14 PM,ER,8,3,0
S578,Technician,2024-10-18 08:17:00,08:17 AM,04:03 PM,ER,8,3,0
S579,Technician,2024-10-18 08:19:00,08:19 AM,04:18 PM,ER,8,3,0
S580,Technician,2024-10-18 16:17:00,04:17 PM,11:21 PM,ER,6,3,0
S581,Technician,2024-10-18 16:12:00,04:12 PM,11:29 PM,ER,8,3,0
S582,Nurse,2024-10-18 08:23:00,08:23 AM,04:17 PM,General Ward,8,8,0
S583,Nurse,2024-10-18 08:26:00,08:26 AM,04:26 PM,General Ward,8,6,0
S584,Nurse,2024-10-18 08:25:00,08:25 AM,04:28 PM,General Ward,8,7,0
S585,Nurse,2024-10-18 16:18:00,04:18 PM,11:26 PM,General Ward,8,8,0
S586,Nurse,2024-10-18 16:17:00,04:17 PM,11:08 PM,General Ward,7,3,0
S587,Surgeon,2024-10-18 08:26:00,08:26 AM,04:20 PM,General Ward,7,3,0
S588,Surgeon,2024-10-18 08:22:00,08:22 AM,04:17 PM,General Ward,7,3,0
S589,Surgeon,2024-10-18 16:18:00,04:18 PM,11:05 PM,General Ward,7,3,0
S590,Surgeon,2024-10-18 16:12:00,04:12 PM,11:08 PM,General Ward,8,1,0
S591,Technician,2024-10-18 08:20:00,08:20 AM,04:08 PM,General Ward,7,5,0
S592,Technician,2024-10-18 16:11:00,04:11 PM,11:16 PM,General Ward,7,5,0
S593,Nurse,2024-10-18 08:24:00,08:24 AM,04:01 PM,ICU,7,9,0
S594,Nurse,2024-10-18 08:09:00,08:09 AM,04:23 PM,ICU,9,8,1
S595,Nurse,2024-10-18 08:20:00,08:20 AM,04:16 PM,ICU,9,4,1
S596,Nurse,2024-10-18 16:28:00,04:28 PM,11:28 PM,ICU,8,3,0
S597,Nurse,2024-10-18 16:01:00,04:01 PM,11:24 PM,ICU,6,7,0
S598,Nurse,2024-10-18 16:09:00,04:09 PM,11:25 PM,ICU,8,7,0
S599,Surgeon,2024-10-18 08:08:00,08:08 AM,04:19 PM,ICU,9,4,1
S600,Surgeon,2024-10-18 08:13:00,08:13 AM,04:12 PM,ICU,9,1,1
S601,Surgeon,2024-10-18 16:08:00,04:08 PM,11:29 PM,ICU,8,1,0
S602,Technician,2024-10-18 08:29:00,08:29 AM,04:24 PM,ICU,9,5,1
S603,Technician,2024-10-18 08:07:00,08:07 AM,04:06 PM,ICU,9,3,1
S604,Technician,2024-10-18 16:21:00,04:21 PM,11:15 PM,ICU,8,5,0
S605,Nurse,2024-10-19 08:11:00,08:11 AM,04:12 PM,ER,9,3,1
S606,Nurse,2024-10-19 08:10:00,08:10 AM,04:01 PM,ER,8,7,0
S607,Nurse,2024-10-19 08:26:00,08:26 AM,04:06 PM,ER,8,9,0
S608,Nurse,2024-10-19 16:21:00,04:21 PM,11:10 PM,ER,6,9,0
S609,Nurse,2024-10-19 16:09:00,04:09 PM,11:25 PM,ER,7,9,0
S610,Nurse,2024-10-19 16:27:00,04:27 PM,11:15 PM,ER,6,8,0
S611,Surgeon,2024-10-19 08:01:00,08:01 AM,04:00 PM,ER,9,3,1
S612,Surgeon,2024-10-19 08:15:00,08:15 AM,04:18 PM,ER,8,3,0
S613,Surgeon,2024-10-19 16:27:00,04:27 PM,11:13 PM,ER,6,3,0
S614,Technician,2024-10-19 08:20:00,08:20 AM,04:22 PM,ER,8,2,0
S615,Technician,2024-10-19 08:25:00,08:25 AM,04:10 PM,ER,7,3,0
S616,Technician,2024-10-19 16:04:00,04:04 PM,11:07 PM,ER,6,2,0
